4215730867,"LOCKWOOD, H. P.",43D,"LOCKWOOD, H. P.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,F6A,DISPOSAL,ACTIVE,TX,29.4521668,-95.5573694
4215730867,"LOCKWOOD, H. P.",43D,"LOCKWOOD, H. P.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,F6A,DISPOSAL,ACTIVE,TX,29.4521668,-95.5573694
4215730867,"LOCKWOOD, H. P.",43D,"LOCKWOOD, H. P.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,F6A,DISPOSAL,ACTIVE,TX,29.4521668,-95.5573694
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730435,"GUBBELS, MARY MRS.",17D,"GUBBELS, MARY MRS.",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),VICKSBURG,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4726454,-95.5630967
4215730412,"BOOTH, F. I., ETAL -A-",44,"BOOTH, F. I., ETAL -A-",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,FRIO,DISPOSAL,ACTIVE,TX,29.4661107,-95.5830371
4215730412,"BOOTH, F. I., ETAL -A-",44,"BOOTH, F. I., ETAL -A-",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,FRIO,DISPOSAL,ACTIVE,TX,29.4661107,-95.5830371
4215730412,"BOOTH, F. I., ETAL -A-",44,"BOOTH, F. I., ETAL -A-",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,FRIO,DISPOSAL,ACTIVE,TX,29.4661107,-95.5830371
4215730412,"BOOTH, F. I., ETAL -A-",44,"BOOTH, F. I., ETAL -A-",DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),FRIO,FRIO,DISPOSAL,ACTIVE,TX,29.4661107,-95.5830371
4215730306,MIDDLEBROOK,2,MIDDLEBROOK,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),"BLK 3 B FRIO, 6400",FRIO,DISPOSAL,ACTIVE,TX,29.3589714,-95.8312774
4215730306,MIDDLEBROOK,2,MIDDLEBROOK,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),"BLK 3 B FRIO, 6400",FRIO,DISPOSAL,ACTIVE,TX,29.3589714,-95.8312774
4215730306,MIDDLEBROOK,2,MIDDLEBROOK,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),"BLK 3 B FRIO, 6400",FRIO,DISPOSAL,ACTIVE,TX,29.3589714,-95.8312774
4215730306,MIDDLEBROOK,2,MIDDLEBROOK,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),"BLK 3 B FRIO, 6400",FRIO,DISPOSAL,ACTIVE,TX,29.3589714,-95.8312774
4215730306,MIDDLEBROOK,2,MIDDLEBROOK,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),"BLK 3 B FRIO, 6400",FRIO,DISPOSAL,ACTIVE,TX,29.3589714,-95.8312774
4215730122,HURTA,8,HURTA,ATLAS OPERATING,ATLAS OPERATING LLC,,NEEDVILLE,FORT BEND (TX),FRIO,FRIO,DISPOSAL,ACTIVE,TX,29.3562336,-95.8391596
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730106,LOCKWOOD & SHARP -B-,48W,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4543741,-95.5891612
4215730091,"WOLTERS, R. A. ETAL -B-",2A,"WOLTERS, R. A. ETAL -B-",DENBURY,DENBURY ONSHORE  LLC,DEN,"THOMPSON, SOUTH",FORT BEND (TX),,FRIO F1A,DISPOSAL,ACTIVE,TX,29.4316536,-95.5866061
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702482,LOCKWOOD & SHARP -B-,14,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),MIOCENE M10,FRIO F5,DISPOSAL,ACTIVE,TX,29.4484931,-95.580074
4215702477,LOCKWOOD & SHARP -B-,9,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO,DISPOSAL,ACTIVE,TX,29.4544046,-95.5524943
4215702477,LOCKWOOD & SHARP -B-,9,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO,DISPOSAL,ACTIVE,TX,29.4544046,-95.5524943
4215702477,LOCKWOOD & SHARP -B-,9,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO,DISPOSAL,ACTIVE,TX,29.4544046,-95.5524943
4215702477,LOCKWOOD & SHARP -B-,9,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO,DISPOSAL,ACTIVE,TX,29.4544046,-95.5524943
4215702477,LOCKWOOD & SHARP -B-,9,LOCKWOOD & SHARP -B-,DENBURY,DENBURY ONSHORE  LLC,DEN,THOMPSON,FORT BEND (TX),,FRIO,DISPOSAL,ACTIVE,TX,29.4544046,-95.5524943
4215702335,"DAVIS, J.H.P.",44D,"DAVIS, J.H.P.",DENBURY,DENBURY ONSHORE  LLC,DEN,"THOMPSON, SOUTH",FORT BEND (TX),SAND,FRIO,DISPOSAL,ACTIVE,TX,29.4370123,-95.5762018
4215702335,"DAVIS, J.H.P.",44D,"DAVIS, J.H.P.",DENBURY,DENBURY ONSHORE  LLC,DEN,"THOMPSON, SOUTH",FORT BEND (TX),SAND,FRIO,DISPOSAL,ACTIVE,TX,29.4370123,-95.5762018
4215701904,BRYAN FEE,1WD,BRYAN FEE,HAMMAN OIL & REFINING,HAMMAN OIL & REFINING COMPANY,,BIG CREEK,FORT BEND (TX),,DOME MATERIAL,DISPOSAL,ACTIVE,TX,29.4721514,-95.7404543
4215701227,"MOORE, J. M., ETAL",92,"MOORE, J. M., ETAL","CML EXPLORATION, LLC",CML EXPLORATION  LLC,,MOORES ORCHARD*,FORT BEND (TX),EY-3,EY-3,DISPOSAL,ACTIVE,TX,29.5608426,-95.9671524
4215701227,"MOORE, J. M., ETAL",92,"MOORE, J. M., ETAL","CML EXPLORATION, LLC",CML EXPLORATION  LLC,,MOORES ORCHARD*,FORT BEND (TX),EY-3,EY-3,DISPOSAL,ACTIVE,TX,29.5608426,-95.9671524
4215701227,"MOORE, J. M., ETAL",92,"MOORE, J. M., ETAL","CML EXPLORATION, LLC",CML EXPLORATION  LLC,,MOORES ORCHARD*,FORT BEND (TX),EY-3,EY-3,DISPOSAL,ACTIVE,TX,29.5608426,-95.9671524
4215700975,"HATFIELD, EVA",5,"HATFIELD, EVA",LEWIS OPERATING,LEWIS OPERATING COMPANY,,CLODINE,FORT BEND (TX),,MIOCENE/FRIO,DISPOSAL,ACTIVE,TX,29.6951182,-95.7368485
4215580024,"JOHNSON, L. K.",13W,"JOHNSON, L. K.",NWG OPERATING LLC,NWG OPERATING LLC,,CHOATE,FOARD (TX),CANYON,CANYON,DISPOSAL,ACTIVE,TX,33.9602649,-100.0333264
4215530763,ANDERSON,4,ANDERSON,ACIERTO RESOURCES COMPANY  LLC,ACIERTO RESOURCES COMPANY  LLC,,RASBERRY,FOARD (TX),CADDO,CADDO,DISPOSAL,ACTIVE,TX,34.0383192,-99.8508978
4215530495,BURNETT-TRIANGLE,11,BURNETT-TRIANGLE,"SIGNAL OIL COMPANY, LLC",SIGNAL OIL COMPANY  LLC,,TRIANGLES HEADQUARTERS,FOARD (TX),,CANYON,DISPOSAL,ACTIVE,TX,34.0481504,-100.0324132
4215520008,RASBERRY /6100 CADDO/ UNIT,3S,RASBERRY /6100 CADDO/ UNIT,FALCON PRODUCTION,FALCON PRODUCTION LLC,,RASBERRY,FOARD (TX),CADDO,CAMBRIAN,DISPOSAL,ACTIVE,TX,34.0398514,-99.8979024
4215520008,RASBERRY /6100 CADDO/ UNIT,3S,RASBERRY /6100 CADDO/ UNIT,FALCON PRODUCTION,FALCON PRODUCTION LLC,,RASBERRY,FOARD (TX),CADDO,CAMBRIAN,DISPOSAL,ACTIVE,TX,34.0398514,-99.8979024
4215133266,KRAL SWD,2,KRAL SWD,"PATTON EXPLORATION, INC.",PATTON EXPLORATION  INC.,,ROBY,FISHER (TX),FLIPPEN,SWASTIKA - DISPOSAL,DISPOSAL,ACTIVE,TX,32.6702163,-100.3237389
4215133253,MUDDLER MINNOW SWD,1,MUDDLER MINNOW SWD,ARRINGTON OIL&GAS OPERATING LLC,ARRINGTON OIL&GAS OPERATING LLC,,"GARDEN CITY, S.",FISHER (TX),WOLFCAMP,COLEMAN JUNCTION - CORROSIVE; POSSIBLE FLOW,DISPOSAL,ACTIVE,TX,32.8761889,-100.5833305
4215133243,RAVEN,1D,RAVEN,"PEREGRINE PETROLEUM PRTNR, LTD.",PEREGRINE PETROLEUM PRTNR  LTD.,,"GARDEN CITY, S.",FISHER (TX),WOLFCAMP,STRAWN - DISPOSAL,DISPOSAL,ACTIVE,TX,32.7497351,-100.1527891
4215133235,COKER SWD,1,COKER SWD,CHOLLA PETROLEUM,CHOLLA PETROLEUM  INC.,,SYLVESTER,FISHER (TX),ELLEN.,ELLENBURGER - DISPOSAL,DISPOSAL,ACTIVE,TX,32.62715,-100.389017
4215133233,LONESOME DOVE WD,1,LONESOME DOVE WD,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,"CAMP SPRINGS, SE.",FISHER (TX),STRAWN,WICHITA BASE,DISPOSAL,ACTIVE,TX,32.8019523,-100.5810853
4215133207,HOGO,1WD,HOGO,MORIAH OPERATING,MORIAH OPERATING LLC,,FISHER COUNTY,FISHER (TX),,COLEMAN JUNCTION - CORROSIVE; POSSIBLE FLOW,DISPOSAL,ACTIVE,TX,32.768065,-100.615934
4215133180,DOUGLAS SWD,1,DOUGLAS SWD,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,RATTLESNAKE HILL,FISHER (TX),NOODLE CREEK,ELLENBURGER - DISPOSAL,DISPOSAL,ACTIVE,TX,32.7065892,-100.2187041
4215133125,TUTT SWD,1,TUTT SWD,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),,CAMBRIAN - DISPOSAL,DISPOSAL,ACTIVE,TX,32.7284366,-100.5943259
4215133088,DJ 130,1WD,DJ 130,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,"CAMP SPRINGS, SE.",FISHER (TX),"ELLENBURGER,STRAWN",ELLENBURGER - DISPOSAL,DISPOSAL,ACTIVE,TX,32.8349544,-100.5531219
4215132886,CAHILL,2,CAHILL,GUNN OIL,GUNN OIL COMPANY,,FGY,FISHER (TX),"FLIPPEN,FLIPPEN SAND,HOPE LIME,PALO PINTO",STRAWN SAND,DISPOSAL,ACTIVE,TX,32.8876085,-100.4036019
4215132882,COUNTY LINE "A",3,COUNTY LINE "A",SCOUT ENERGY PARTNERS,SCOUT ENERGY MANAGEMENT LLC,,GAMMON ROAD,FISHER (TX),CADDO LIME,ELLENBURGER,DISPOSAL,ACTIVE,TX,32.5703946,-100.462769
4215132841,PARDUE,8,PARDUE,DOUBLE M PETROPROPERTIES,DOUBLE M PETROPROPERTIES  INC.,,KEELER-WIMBERLY,FISHER (TX),CANYON SD.,CANYON SAND,DISPOSAL,ACTIVE,TX,32.8986184,-100.228644
4215132831,FIELDS,3,FIELDS,WALTON PRODUCING INC.,WALTON PRODUCING INC.,,NOODLE,FISHER (TX),"CANYON SAND,STRAWN",CANYON SAND,DISPOSAL,ACTIVE,TX,32.6347803,-100.1652503
4215132831,FIELDS,3,FIELDS,WALTON PRODUCING INC.,WALTON PRODUCING INC.,,NOODLE,FISHER (TX),"CANYON SAND,STRAWN",CANYON SAND,DISPOSAL,ACTIVE,TX,32.6347803,-100.1652503
4215132739,DALE CAVE,4R,DALE CAVE,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,CANYON SAND,DISPOSAL,ACTIVE,TX,32.719593,-100.5778855
4215132739,DALE CAVE,4R,DALE CAVE,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,CANYON SAND,DISPOSAL,ACTIVE,TX,32.719593,-100.5778855
4215132739,DALE CAVE,4R,DALE CAVE,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,CANYON SAND,DISPOSAL,ACTIVE,TX,32.719593,-100.5778855
4215132739,DALE CAVE,4R,DALE CAVE,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,CANYON SAND,DISPOSAL,ACTIVE,TX,32.719593,-100.5778855
4215132620,PARDUE,12,PARDUE,DOUBLE M PETROPROPERTIES,DOUBLE M PETROPROPERTIES  INC.,,PARDUE,FISHER (TX),"CANYON,CANYON SAND,ELLENBURGER,FLIPPEN,STRAWN,SWASTIKA",ELLENBURGER,DISPOSAL,ACTIVE,TX,32.9271953,-100.2340482
4215132620,PARDUE,12,PARDUE,DOUBLE M PETROPROPERTIES,DOUBLE M PETROPROPERTIES  INC.,,PARDUE,FISHER (TX),"CANYON,CANYON SAND,ELLENBURGER,FLIPPEN,STRAWN,SWASTIKA",ELLENBURGER,DISPOSAL,ACTIVE,TX,32.9271953,-100.2340482
4215132566,COCHRAN A,1WD,COCHRAN A,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,"GARDEN CITY, S.",FISHER (TX),WOLFCAMP,COLEMAN JUNCTION - CORROSIVE; POSSIBLE FLOW,DISPOSAL,ACTIVE,TX,32.7326544,-100.6467521
4215132434,NORSWORTHY,5,NORSWORTHY,CHOLLA PETROLEUM,CHOLLA PETROLEUM  INC.,,NEWMAN,FISHER (TX),SWASTIKA,SWASTIKA,DISPOSAL,ACTIVE,TX,32.6355308,-100.2827828
4215132386,DOUTHIT SEC 176,1,DOUTHIT SEC 176,SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,"FGY, SE.",FISHER (TX),"CANYON,ELLENBURGER,FLIPPEN,FLIPPEN SAND,HOPE LIME,HOPE LIME, UPPER,NOODLE CREEK,STRAWN",FLIPPEN,DISPOSAL,ACTIVE,TX,32.8922495,-100.3764953
4215132086,"CAVE, DALE",2,"CAVE, DALE",SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,SWASTIKA,DISPOSAL,ACTIVE,TX,32.7196579,-100.5841496
4215132086,"CAVE, DALE",2,"CAVE, DALE",SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,BRIDJOURNER,FISHER (TX),CANYON,SWASTIKA,DISPOSAL,ACTIVE,TX,32.7196579,-100.5841496
4215131895,MARTIN QR,4,MARTIN QR,GUNN OIL,GUNN OIL COMPANY,,YONDER,FISHER (TX),"CANYON,SEDWICK,WOLFCAMP",SADDLE CREEK - DISPOSAL,DISPOSAL,ACTIVE,TX,32.7211829,-100.5673513
4215131721,"WILSON ESTATE, ET AL",2,"WILSON ESTATE, ET AL",SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,ROUND TOP,FISHER (TX),CANYON,FLIPPEN LIMESTONE,DISPOSAL,ACTIVE,TX,32.8775085,-100.2981365
4215131721,"WILSON ESTATE, ET AL",2,"WILSON ESTATE, ET AL",SOJOURNER DRILLING,SOJOURNER DRILLING CORPORATION,,ROUND TOP,FISHER (TX),CANYON,FLIPPEN LIMESTONE,DISPOSAL,ACTIVE,TX,32.8775085,-100.2981365
4215130996,"WILBURN, J.A. ""A""",1,"WILBURN, J.A. ""A""",L.C.S. PRODUCTION,L.C.S. PRODUCTION COMPANY,,CLAYTONVILLE,FISHER (TX),CANYON SD.,CANYON SAND - DISPOSAL,DISPOSAL,ACTIVE,TX,32.6548886,-100.4656426
4215130996,"WILBURN, J.A. ""A""",1,"WILBURN, J.A. ""A""",L.C.S. PRODUCTION,L.C.S. PRODUCTION COMPANY,,CLAYTONVILLE,FISHER (TX),CANYON SD.,CANYON SAND - DISPOSAL,DISPOSAL,ACTIVE,TX,32.6548886,-100.4656426
4215130106,ROUND TOP /PALO PINTO REEF/,149WS,ROUND TOP /PALO PINTO REEF/,CROSSROADS OPERATING CO LLC,CROSSROADS OPERATING  LLC,,ROUND TOP,FISHER (TX),PALO PINTO REEF,PALO PINTO REEF,DISPOSAL,ACTIVE,TX,32.8858384,-100.2635548
4215130079,SOUTH NEILL UNIT-NORTH,25,SOUTH NEILL UNIT-NORTH,"OIL ROCK RESOURCES, LLC",OIL ROCK RESOURCES  LLC,,"NEILL, S.",FISHER (TX),ODOM LIME,ODOM LIME,DISPOSAL,ACTIVE,TX,32.5332223,-100.2616875
4215101857,"TUCKER, S. P.",7,"TUCKER, S. P.",FINLEY RESOURCES,FINLEY RESOURCES  INC.,,PARDUE,FISHER (TX),SWASTIKA,SWASTIKA,DISPOSAL,ACTIVE,TX,32.9388549,-100.2345753
4215101413,HUDDLESTON -A-,6,HUDDLESTON -A-,"WINN OPERATING, LLC",WINN OPERATING  LLC,,ESKOTA,FISHER (TX),,,DISPOSAL,ACTIVE,TX,32.5694562,-100.1751719
4215100521,ROUND TOP /PALO PINTO REEF/,38,ROUND TOP /PALO PINTO REEF/,CROSSROADS OPERATING CO LLC,CROSSROADS OPERATING  LLC,,ROUND TOP,FISHER (TX),PALO PINTO REEF,PALO PINTO REEF,DISPOSAL,ACTIVE,TX,32.8793957,-100.2514635
4215100485,ROUND TOP /PALO PINTO REEF/,105,ROUND TOP /PALO PINTO REEF/,CROSSROADS OPERATING CO LLC,CROSSROADS OPERATING  LLC,,ROUND TOP,FISHER (TX),PALO PINTO REEF,PALO PINTO REEF,DISPOSAL,ACTIVE,TX,32.8685871,-100.2539215
4215100309,CAMP SPRINGS 31,1WD,CAMP SPRINGS 31,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,FISHER COUNTY,FISHER (TX),SAN ANDRES,COLEMAN JUNCTION,DISPOSAL,ACTIVE,TX,32.755816,-100.620876
4215100308,GORDON A,1R,GORDON A,GUNN OIL,GUNN OIL COMPANY,,P-J,FISHER (TX),"ELLENBURGER,STRAWN",CAMBRIAN - DISPOSAL,DISPOSAL,ACTIVE,TX,32.7444171,-100.6307689
4215100265,ROUND TOP /PALO PINTO REEF/,140,ROUND TOP /PALO PINTO REEF/,CROSSROADS OPERATING CO LLC,CROSSROADS OPERATING  LLC,,ROUND TOP,FISHER (TX),PALO PINTO REEF,LOWER PALO PINTO REED,DISPOSAL,ACTIVE,TX,32.8590043,-100.2714059
4215100153,CEDAR BREAKS WD,1WD,CEDAR BREAKS WD,"CLEAR FORK, INCORPORATED",CLEAR FORK  INCORPORATED,,PESCADOR,FISHER (TX),ELLEN.,CADDO,DISPOSAL,ACTIVE,TX,32.8166719,-100.5918446
4214933242,FLATONIA SWD,1,FLATONIA SWD,"C&E PRODUCTION, LLC",C&E PRODUCTION  LLC,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK,DISPOSAL,ACTIVE,TX,29.7012742,-97.0865605
4214933029,SCOUT UNIT,1OL,SCOUT UNIT,MAGNOLIA OIL & GAS,MAGNOLIA OIL & GAS OPERATING LLC,MGY,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK,DISPOSAL,ACTIVE,TX,29.894421,-96.719671
4214933029,SCOUT UNIT,1OL,SCOUT UNIT,MAGNOLIA OIL & GAS,MAGNOLIA OIL & GAS OPERATING LLC,MGY,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK,DISPOSAL,ACTIVE,TX,29.894421,-96.719671
4214932347,"HACKEBEIL, H.O.",1 C,"HACKEBEIL, H.O.","YOUNG, JOHN H., INC.",YOUNG  JOHN H.  INC.,,JORDAN CREEK,FAYETTE (TX),WILCOX,B WILCOX,DISPOSAL,ACTIVE,TX,29.9901434,-96.8585536
4214931469,PLUM "M" UNIT,1,PLUM "M" UNIT,ADVANCE HYDROCARBON CORPORATION,ADVANCE HYDROCARBON CORPORATION,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK 3,AC,DISPOSAL,ACTIVE,TX,29.924009,-96.951731
4214931469,PLUM "M" UNIT,1,PLUM "M" UNIT,ADVANCE HYDROCARBON CORPORATION,ADVANCE HYDROCARBON CORPORATION,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK-3,DISPOSAL,ACTIVE,TX,29.924009,-96.951731
4214931469,PLUM "M" UNIT,1,PLUM "M" UNIT,ADVANCE HYDROCARBON CORPORATION,ADVANCE HYDROCARBON CORPORATION,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK-3,DISPOSAL,ACTIVE,TX,29.924009,-96.951731
4214931469,PLUM "M" UNIT,1,PLUM "M" UNIT,ADVANCE HYDROCARBON CORPORATION,ADVANCE HYDROCARBON CORPORATION,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK-3,DISPOSAL,ACTIVE,TX,29.924009,-96.951731
4214930986,HUTSON SWD NO. 1,1,HUTSON SWD NO. 1,WATER ENERGY SERVICES LLC,WATER ENERGY SERVICES  LLC,,GIDDINGS,FAYETTE (TX),AUSTIN CHALK-3,AUSTIN CHALK-3,DISPOSAL,ACTIVE,TX,30.0120167,-96.8460173
